experiment_id,initialization_timestamp,artifact_time_stamp,running_status,start_time,stop_time,execution_time,message,experiment_file_path,accuracy,is_model_accepted,created_time_stamp
b5e8c9c2-6606-4ab7-87b7-e250553c2f5a,2022-10-26-15-58-01,2022-10-26-15-58-01,True,2022-10-26 15:58:03.965045,,,Pipeline has been started.,experiment.csv,,,2022-10-26 15:58:03.965045
aedaf4ee-cb50-428b-b2f7-dbd6331a7172,2022-10-26-16-01-01,2022-10-26-16-01-01,True,2022-10-26 16:01:04.044545,,,Pipeline has been started.,experiment.csv,,,2022-10-26 16:01:04.044545
aedaf4ee-cb50-428b-b2f7-dbd6331a7172,2022-10-26-16-01-01,2022-10-26-16-01-01,False,2022-10-26 16:01:04.044545,2022-10-26 16:01:11.599748,0 days 00:00:07.555203,Pipeline has been completed.,experiment.csv,0.880775969501066,True,2022-10-26 16:01:11.599748
c2995012-7348-4e06-88de-9adcbab4c993,2022-11-08-12-06-45,2022-11-08-12-06-45,True,2022-11-08 12:07:06.930931,,,Pipeline has been started.,experiment.csv,,,2022-11-08 12:07:06.932922
c2995012-7348-4e06-88de-9adcbab4c993,2022-11-08-12-06-45,2022-11-08-12-06-45,False,2022-11-08 12:07:06.930931,2022-11-08 12:07:44.937134,0 days 00:00:38.006203,Pipeline has been completed.,experiment.csv,0.8813405871282012,True,2022-11-08 12:07:44.938133
cdf4119e-67db-48aa-b2e7-d16c164810a8,2022-11-08-13-16-24,2022-11-08-13-16-24,True,2022-11-08 13:16:24.775429,,,Pipeline has been started.,experiment.csv,,,2022-11-08 13:16:24.776427
cdf4119e-67db-48aa-b2e7-d16c164810a8,2022-11-08-13-16-24,2022-11-08-13-16-24,False,2022-11-08 13:16:24.775429,2022-11-08 13:16:50.452126,0 days 00:00:25.676697,Pipeline has been completed.,experiment.csv,0.8815242939321171,True,2022-11-08 13:16:50.453126
b39b2108-eb2a-4dc9-af23-148a27095019,2022-11-08-13-17-23,2022-11-08-13-17-23,True,2022-11-08 13:17:23.184721,,,Pipeline has been started.,experiment.csv,,,2022-11-08 13:17:23.185718
b39b2108-eb2a-4dc9-af23-148a27095019,2022-11-08-13-17-23,2022-11-08-13-17-23,False,2022-11-08 13:17:23.184721,2022-11-08 13:17:39.423268,0 days 00:00:16.238547,Pipeline has been completed.,experiment.csv,0.8811451393564111,False,2022-11-08 13:17:39.424272
3a7b3210-a642-4333-b7dc-5a4e178537b0,2022-11-08-13-57-30,2022-11-08-13-57-30,True,2022-11-08 13:57:30.882541,,,Pipeline has been started.,experiment.csv,,,2022-11-08 13:57:30.893552
3a7b3210-a642-4333-b7dc-5a4e178537b0,2022-11-08-13-57-30,2022-11-08-13-57-30,False,2022-11-08 13:57:30.882541,2022-11-08 13:57:49.845764,0 days 00:00:18.963223,Pipeline has been completed.,experiment.csv,0.8808592270889373,False,2022-11-08 13:57:49.846758
689936b4-f7c9-4fbc-b10b-41fb3f5bab06,2022-11-08-14-01-49,2022-11-08-14-01-49,True,2022-11-08 14:01:49.604709,,,Pipeline has been started.,experiment.csv,,,2022-11-08 14:01:49.606703
689936b4-f7c9-4fbc-b10b-41fb3f5bab06,2022-11-08-14-01-49,2022-11-08-14-01-49,False,2022-11-08 14:01:49.604709,2022-11-08 14:02:06.989413,0 days 00:00:17.384704,Pipeline has been completed.,experiment.csv,0.8818719370816392,True,2022-11-08 14:02:06.990413
96f0d5d1-4059-4f3f-8cc3-901f8b1265f9,2022-11-14-14-19-03,2022-11-14-14-19-03,True,2022-11-14 14:19:03.894541,,,Pipeline has been started.,experiment.csv,,,2022-11-14 14:19:03.896526
96f0d5d1-4059-4f3f-8cc3-901f8b1265f9,2022-11-14-14-19-03,2022-11-14-14-19-03,False,2022-11-14 14:19:03.894541,2022-11-14 14:19:41.152165,0 days 00:00:37.257624,Pipeline has been completed.,experiment.csv,0.8810715484450189,False,2022-11-14 14:19:41.153164
18bc88f1-626d-454d-b77d-7907845f6d4e,2022-11-14-15-44-03,2022-11-14-15-44-03,True,2022-11-14 15:44:03.431752,,,Pipeline has been started.,experiment.csv,,,2022-11-14 15:44:03.431752
18bc88f1-626d-454d-b77d-7907845f6d4e,2022-11-14-15-44-03,2022-11-14-15-44-03,False,2022-11-14 15:44:03.431752,2022-11-14 15:44:12.446543,0 days 00:00:09.014791,Pipeline has been completed.,experiment.csv,0.880632976327395,False,2022-11-14 15:44:12.454565
77a90ea2-c5dc-451d-98d8-22b5c424328d,2022-11-14-16-04-45,2022-11-14-16-04-45,True,2022-11-14 16:04:45.853534,,,Pipeline has been started.,experiment.csv,,,2022-11-14 16:04:45.853534
77a90ea2-c5dc-451d-98d8-22b5c424328d,2022-11-14-16-04-45,2022-11-14-16-04-45,False,2022-11-14 16:04:45.853534,2022-11-14 16:04:54.730263,0 days 00:00:08.876729,Pipeline has been completed.,experiment.csv,0.8809046559470612,False,2022-11-14 16:04:54.730263
039bc87a-f85c-4a6c-89c4-bdf721239803,2022-11-14-19-44-25,2022-11-14-19-44-25,True,2022-11-14 19:44:25.282581,,,Pipeline has been started.,experiment.csv,,,2022-11-14 19:44:25.285578
